ReadingDateTime,Actual,Predicted
2014-11-27 18:30:00,65.7,63.08717394477824
2016-02-20 08:30:00,22.6,21.981818181818177
2018-03-28 12:15:00,23.08956975228162,23.34008529211147
2016-08-25 10:45:00,14.0,12.472727272727274
2016-01-26 15:15:00,14.4,13.645454545454545
2018-04-03 14:30:00,31.2,30.2
2018-09-12 23:15:00,12.076278859212312,12.083427301535044
2015-01-30 19:15:00,69.32222222222222,69.55416666666666
2014-07-04 10:30:00,21.3,21.318181818181817
2018-12-20 03:00:00,3.9,3.9
2016-05-22 07:45:00,11.7,11.346753246753247
2016-11-20 05:00:00,28.307299270072992,28.24591904445919
2018-10-10 18:00:00,41.85501113585746,42.225045555780525
2017-02-10 21:15:00,21.0,19.297727272727272
2014-01-17 14:15:00,35.67101879327398,35.59466385419466
2017-07-22 07:45:00,18.8,19.518181818181823
2016-10-26 00:15:00,67.744,66.30254545454547
2015-06-25 01:15:00,23.45,23.19772727272727
2017-01-05 12:45:00,6.8,7.736363636363637
2016-09-25 13:15:00,8.0,8.763636363636364
2014-07-09 08:30:00,30.3,30.10000000000001
2017-09-29 00:15:00,23.4,23.827272727272728
2018-11-22 07:45:00,27.93327297419647,27.860792625210912
2014-10-14 17:00:00,60.0,64.20333333333333
2017-10-23 14:15:00,25.1,25.39090909090909
2016-11-08 00:45:00,42.76,45.54683982683983
2015-03-06 10:45:00,12.3,11.95961935614497
2018-08-05 03:30:00,40.5,41.482813419767744
2014-08-12 03:15:00,7.7,8.894197694197695
2016-02-09 10:45:00,18.0,17.084378478664195
2017-07-17 06:45:00,27.1,26.627272727272725
2017-06-01 15:00:00,64.9,66.05423420249002
2017-09-16 05:45:00,65.5375,63.658428015587106
2015-11-18 13:30:00,9.4,9.807009857612266
2015-04-13 15:30:00,34.6,33.85454545454546
2015-04-30 10:00:00,16.8,18.263636363636365
2016-05-05 04:45:00,49.1,47.41516697588127
2014-02-26 13:45:00,16.8,19.218181818181815
2018-04-14 17:00:00,19.8,15.945454545454545
2014-06-20 18:45:00,17.3,18.29090909090909
2016-02-14 04:15:00,12.2,11.545454545454545
2014-11-27 19:00:00,63.8,62.2926497906478
2015-03-31 15:30:00,12.7,10.19090909090909
2016-02-09 18:45:00,18.0,17.11818181818182
2016-01-04 06:30:00,48.3,48.07991949921862
2016-10-06 03:15:00,26.7,27.44090909090909
2016-07-08 23:00:00,10.2,10.781818181818183
2016-04-30 16:15:00,13.2,12.07272727272727
2015-03-18 04:00:00,8.0,8.245454545454544
2016-08-12 14:15:00,22.1,22.648114982316205
2014-07-13 01:15:00,30.8,32.44908778506717
2018-02-19 09:45:00,64.14285714285714,64.0222337980827
2018-04-28 04:45:00,22.1,17.038238050609184
2017-07-02 19:30:00,65.13333333333333,65.14415584415583
2018-02-03 18:45:00,61.6,60.47321428571429
2018-04-10 12:30:00,13.304781704781703,13.310794700020596
2015-12-13 21:30:00,23.3,25.781818181818185
2016-11-07 23:30:00,24.7,25.019072897905016
2017-07-07 19:45:00,16.6,17.863636363636363
2018-12-04 17:30:00,43.2,47.07272727272728
2015-10-29 09:30:00,23.7,24.936363636363637
2017-06-03 07:30:00,64.6,65.21552459661551
2018-02-01 03:15:00,18.4,18.209090909090907
2018-02-23 21:15:00,31.9,31.211363636363636
2014-12-12 20:45:00,52.8,56.59090909090909
2018-07-04 12:15:00,10.8,13.954545454545455
2016-04-23 05:30:00,15.1,14.481818181818182
2017-06-13 14:00:00,40.4,39.03636363636363
2014-05-26 09:30:00,19.5,19.46363636363636
2015-12-15 07:15:00,51.2,58.76883240598411
2017-12-23 19:15:00,26.1,25.981818181818177
2016-07-02 03:30:00,5.6,4.3
2017-04-18 19:45:00,31.0,30.93489736070381
2014-07-12 14:15:00,7.7,11.172727272727274
2015-04-10 09:00:00,66.4,66.40935064935064
2014-08-04 08:15:00,26.0,27.672727272727276
2017-02-05 15:15:00,18.0,19.363636363636363
2018-03-14 01:00:00,51.8,50.1109090909091
2015-03-12 09:00:00,38.9,41.34
2015-10-28 15:45:00,42.8,43.39090909090908
2014-11-28 10:00:00,45.5,43.763636363636365
2018-12-27 20:00:00,3.9,3.9
2018-10-29 11:15:00,70.64178579342514,70.64361095414648
2017-11-20 06:00:00,36.6,33.86590909090909
2015-11-03 18:15:00,26.9,30.645454545454548
2018-07-17 06:00:00,11.8,12.822727272727274
2018-11-07 18:30:00,5.9,6.136363636363635
2014-03-04 06:00:00,57.43571428571428,57.778819207108675
2017-01-08 13:15:00,14.7,17.745454545454546
2017-08-21 12:15:00,13.4,13.932450796626057
2018-04-24 01:30:00,0.0,0.7818181818181817
2015-01-24 23:15:00,67.74303797468355,67.82358573072497
2016-03-15 21:15:00,12.9,14.1
2017-12-27 03:15:00,13.8,13.554545454545455
2014-10-21 16:00:00,20.9,20.263636363636365
2014-07-14 19:45:00,13.4,13.863636363636363
2016-09-29 16:30:00,14.0,15.10656801623174
2015-08-01 09:30:00,57.68571428571428,60.96912761130384
2016-03-13 11:15:00,8.5,8.945454545454547
2016-09-23 03:15:00,48.2,50.00454545454545
2015-10-23 02:00:00,61.6,61.2276633759312
2018-11-19 19:00:00,25.08415572657311,25.088419276513438
2018-06-12 12:15:00,14.521829521829522,14.521054621054622
2015-01-23 20:45:00,23.1,26.05
2018-07-10 00:00:00,11.4004158004158,11.415252315252314
2016-05-11 17:30:00,27.1,26.363636363636363
2016-05-15 21:30:00,17.6,15.640909090909089
2017-04-01 12:45:00,22.890721649484536,23.271566878460117
2015-05-05 09:00:00,13.5,11.490909090909092
2014-03-21 20:45:00,15.8,15.08409090909091
2014-06-28 03:15:00,17.2,17.5
2016-10-17 05:00:00,34.8,31.74545454545455
2014-04-13 06:00:00,35.8,35.71818181818181
2016-09-22 21:45:00,30.1,27.610909090909093
2014-10-18 22:30:00,12.7,13.509090909090911
2016-05-17 22:45:00,9.8,9.863636363636363
2015-07-16 03:45:00,7.8,10.85
2015-10-30 22:00:00,21.5,26.223376623376627
2015-08-17 05:30:00,34.0,30.172727272727276
2015-05-18 10:15:00,14.0,15.063636363636363
2018-10-24 15:15:00,70.71752254400823,70.72096257914099
2014-04-03 08:00:00,63.63548387096774,63.42219006332611
2018-12-09 23:15:00,3.9,3.9
2015-01-09 21:45:00,53.7,48.2660497626165
2015-08-18 12:15:00,40.0,40.56363636363636
2016-06-07 02:15:00,22.7,24.036363636363635
2015-04-10 22:30:00,12.5,12.797727272727274
