ReadingDateTime,Actual,Predicted
2018-09-03 04:45:00,58.1,51.30989889043024
2017-11-30 09:45:00,39.4,42.912126450642155
2014-11-15 12:00:00,34.3,36.94269735271154
2014-11-28 11:30:00,45.4,42.68712926517752
2014-10-21 05:45:00,17.3,17.274673857541373
2015-08-17 12:00:00,6.0,6.3004043150684454
2017-07-07 02:45:00,27.0,28.307294063067623
2017-07-26 01:00:00,35.14,33.14555527356696
2014-10-18 11:30:00,14.9,12.295121250754363
2017-08-11 23:30:00,26.04615384615384,36.87933968456469
2018-07-16 15:45:00,7.9,8.275357753607226
2015-04-24 19:00:00,16.6,17.345776182731345
2016-05-17 12:15:00,17.6,19.69376303167243
2015-07-10 03:30:00,18.3,19.689306997006298
2017-07-04 19:30:00,51.1,52.65045672943031
2014-12-21 09:30:00,9.3,9.918323936254518
2016-07-10 12:15:00,31.7,40.128116133226804
2015-06-14 00:30:00,13.9,13.365004815237095
2017-12-05 21:45:00,16.7,16.19460946378709
2015-03-25 01:30:00,60.0,57.15275331350111
2016-09-10 17:45:00,33.6,33.69246584402086
2014-06-07 22:45:00,23.7,27.56958310596369
2018-10-28 15:30:00,70.65468062811493,69.15787783828334
2016-09-29 00:00:00,12.1,12.513417662909612
2017-02-05 22:45:00,13.5,14.369205348265933
2018-11-27 23:45:00,34.31154368492531,34.76462918416485
2015-01-19 06:45:00,65.64918918918919,65.63377565808914
2018-12-29 00:00:00,3.9,3.9
2016-02-20 19:00:00,13.3,14.725701610239447
2018-12-07 20:30:00,5.9,8.662228724705145
2016-01-03 22:00:00,10.2,10.40836754497518
2018-11-25 06:00:00,31.227931190583977,31.14715282219888
2018-11-02 03:00:00,11.3,11.234333868029035
2017-01-29 19:30:00,27.5,26.634087633097717
2017-06-03 06:30:00,62.8,55.86752326222037
2015-10-07 02:15:00,27.7,31.711222637744633
2016-03-07 00:45:00,18.96,18.536032033229528
2016-07-21 06:15:00,33.0,30.501462870845252
2015-10-03 15:15:00,10.5,8.660467732228796
2018-12-08 23:45:00,3.9,3.9000000000000004
2016-04-13 05:30:00,65.2289156626506,64.60978500183067
