ReadingDateTime,Actual,Predicted
2018-03-11 21:00:00,14.523908523908524,15.079450529108323
2018-09-30 18:00:00,22.242462652784063,23.543212928063564
2017-11-26 08:00:00,20.2,21.218181818181815
2015-09-27 23:00:00,30.7,30.78079675798654
2015-05-11 18:15:00,24.7,23.91818181818182
2016-01-19 16:30:00,55.32337662337663,55.047694284325296
2014-09-18 05:45:00,30.1,29.540037236387604
2015-08-20 00:30:00,1.2,1.7666666666666664
2018-07-15 15:15:00,3.9,3.5181818181818185
2014-07-17 16:15:00,13.85,11.16552164052164
2017-12-29 00:30:00,50.7,54.00899378399379
2014-01-25 06:30:00,38.5,37.813589503280234
2015-08-22 21:00:00,18.6,19.315151515151516
2017-10-22 21:45:00,19.1,17.495454545454546
2015-02-03 10:00:00,11.2,13.736363636363636
2017-08-22 12:15:00,13.2,18.263636363636365
2018-01-16 18:15:00,24.6,23.018181818181816
2015-01-05 16:15:00,3.4,4.5011363636363635
2015-07-09 01:45:00,22.7,21.027272727272727
2015-04-10 06:15:00,43.3,44.09090909090909
2016-07-06 13:30:00,45.0,42.04969022069245
2016-09-20 23:00:00,20.0,23.963521482965316
2018-10-27 05:30:00,56.79440584218373,54.78592000365896
2018-07-15 02:00:00,29.5,29.65454545454546
2015-06-14 21:00:00,4.2,5.802727272727272
2014-05-27 00:00:00,8.7,8.389974896086258
2017-06-01 05:00:00,33.74339622641509,36.03334476843911
2015-11-08 16:30:00,17.310309278350516,14.8
2017-02-01 12:30:00,23.170103092783503,27.547651201866646
2014-10-02 21:00:00,27.7,26.238414513902583
2016-08-13 00:45:00,14.239999999999998,12.509090909090908
2015-03-30 15:00:00,9.4,9.8
2018-11-15 17:00:00,16.764599366229064,17.017793610813307
2018-08-08 08:45:00,19.86867678958785,16.550845986984815
2017-05-22 21:00:00,30.5,29.727272727272727
2014-01-27 00:15:00,16.1,15.827272727272726
2017-07-20 12:15:00,17.0,18.027272727272727
2016-07-09 08:30:00,29.2,34.92727272727273
2015-12-20 14:45:00,7.5,7.707197827071074
2018-01-11 08:45:00,32.17431818181818,31.309462809917353
2018-12-18 17:45:00,3.9,3.9
2018-03-29 11:00:00,19.46779661016949,17.360015408320493
2018-01-02 13:45:00,17.8,19.796079200772756
2014-06-17 11:15:00,8.6,9.463636363636363
2018-05-07 00:15:00,23.8,20.990399192177936
2015-09-15 05:45:00,13.9,13.297881911902532
2015-03-06 13:30:00,6.9,7.927272727272726
2014-12-16 16:15:00,53.58,54.379674688057044
2016-08-11 17:45:00,54.512,54.34673581146935
2017-09-06 22:30:00,16.8,16.604779756326153
2016-04-07 12:15:00,8.3,9.436363636363636
2017-06-22 19:15:00,12.3,8.881818181818183
2014-11-25 17:00:00,42.9,41.951874414245545
2016-05-28 03:45:00,18.0,17.21060606060606
2014-06-25 11:45:00,6.4,7.945454545454544
2018-08-11 09:00:00,21.222776572668117,19.439154497784536
2014-12-11 20:30:00,50.8,54.61155895589559
2018-01-09 06:00:00,17.91818181818182,19.77635440112713
2014-03-25 05:15:00,9.8,6.5727218459891725
2018-08-08 21:15:00,20.10295010845987,19.546148688621575
2014-12-08 05:00:00,12.2,10.743530066815147
2014-05-18 02:00:00,31.8,31.303378621935327
2017-11-20 21:00:00,25.8,24.703030303030303
2014-12-29 13:00:00,36.4,29.927272727272722
2018-02-24 01:15:00,24.625,24.80909090909091
2014-10-16 21:45:00,31.7,31.903789453789457
2016-01-29 19:15:00,8.3,11.08181818181818
2014-02-08 08:30:00,36.4,38.298484848484854
2015-01-04 17:30:00,17.0,17.652415197253948
2014-03-18 14:15:00,17.1,13.4
2018-12-11 16:45:00,3.9,3.9
2014-12-14 19:00:00,13.7,12.95904404873477
2015-03-31 21:45:00,3.8,4.418181818181818
2017-08-26 08:45:00,50.5,49.05825632719174
2018-08-24 01:45:00,26.934360086767896,27.08472096233484
2017-12-31 12:00:00,12.7,14.446512202148238
2014-05-29 02:30:00,32.9,33.53013555787279
2015-04-18 21:00:00,9.5,8.527272727272726
2014-02-02 14:15:00,12.4,13.218181818181819
2018-04-07 09:00:00,5.8,7.071017101710171
2015-11-10 23:00:00,12.0,10.645454545454543
2015-09-19 12:45:00,3.7,5.418181818181819
2015-01-24 15:00:00,8.9,12.554545454545455
2016-08-13 19:15:00,14.3,14.969646569646569
2018-03-03 17:15:00,27.0,28.745081125642017
2015-11-09 23:30:00,26.1,24.063636363636366
2015-11-19 10:30:00,26.3,25.389347268783283
2016-04-08 18:45:00,18.3,17.11929926049207
2015-10-13 08:15:00,23.7,27.682723432521357
2017-12-21 19:45:00,46.7,48.9
2014-08-22 04:15:00,8.2,8.154545454545454
2016-08-04 18:45:00,24.4,24.708460879986305
2016-03-27 18:00:00,5.3,4.986363636363636
2016-03-08 23:00:00,6.1,7.854545454545454
2014-11-19 06:15:00,28.5,24.072727272727274
2015-12-06 22:30:00,20.9,18.223739820498995
2016-08-18 09:15:00,24.4,23.05454545454546
2018-05-01 05:45:00,25.8,24.279999999999998
2017-04-22 23:45:00,1.7800000000000002,2.545454545454545
2017-02-19 07:00:00,19.7,23.85454545454546
2016-08-02 10:45:00,6.8,8.127272727272727
2017-07-14 19:00:00,14.3,15.690909090909093
2016-04-27 07:15:00,17.0,18.92727272727273
2014-01-14 09:45:00,16.912759643916914,19.07742109522525
2018-10-05 20:15:00,26.1,23.90697307386331
2015-07-17 09:15:00,12.5,11.854545454545455
2014-12-04 04:15:00,33.3,32.76732998994531
2014-04-01 14:00:00,38.09278350515464,36.83175925840006
2014-01-03 16:00:00,33.9,31.427272727272726
2015-10-26 15:15:00,22.1,22.965336022058523
2016-04-15 11:00:00,19.7,21.254545454545454
2015-12-07 04:45:00,7.3,4.872727272727272
2018-09-30 18:30:00,22.25559076505206,23.580821747810038
2014-04-19 23:00:00,9.6,12.019259119259118
2014-09-11 04:45:00,39.2,44.54876033057852
2018-08-19 03:45:00,24.72281995661605,24.88385075411945
2018-02-22 10:15:00,17.1,18.009090909090908
2017-01-15 12:45:00,50.0,47.11040581167685
2017-05-29 19:00:00,11.8,12.460102060102061
2015-08-30 02:00:00,13.5,16.145416745416746
2015-12-16 22:15:00,5.6,6.59090909090909
2017-02-14 03:15:00,22.6,23.82989697792776
2018-12-21 23:15:00,3.9,3.9
2016-01-17 15:15:00,42.9,40.42727272727273
2016-07-30 20:15:00,24.4,25.16
2014-04-07 05:15:00,30.1,25.74748570301716
2018-09-07 23:45:00,7.9,6.766033353662221
2015-03-10 16:00:00,32.3,28.70230050619367
2017-06-12 18:30:00,13.3,15.654545454545454
2015-09-11 23:00:00,5.7,5.93939393939394
2015-04-18 02:45:00,7.6,6.590909090909091
2014-02-25 08:15:00,27.7,24.610626599677698
2015-04-07 03:15:00,13.8,14.045454545454543
2016-02-17 10:15:00,20.1,23.16624197534725
2018-08-02 22:00:00,15.5,17.75454545454545
2015-01-24 18:15:00,49.2,46.688636363636355
2014-04-11 15:00:00,56.0,52.72078199874991
2015-10-28 14:15:00,31.3,32.81818181818182
2017-03-04 07:15:00,32.6,34.58629619638521
2018-07-04 12:45:00,5.3,5.927272727272726
2016-04-15 23:15:00,14.4,12.421407645584935
2018-07-16 22:45:00,9.8,9.151048985272617
2016-11-03 16:30:00,22.5,20.272727272727273
2017-07-17 06:45:00,18.7,19.40909090909091
2014-11-02 04:00:00,16.2,16.05635985635985
2017-03-21 02:45:00,9.2,9.912727272727274
2015-11-30 19:45:00,20.7,21.393832391713747
2017-11-23 01:45:00,9.1,9.843429770772461
2015-12-21 06:30:00,16.8,15.113285123966943
2015-06-14 10:45:00,5.8,6.672727272727272
2016-05-24 19:30:00,12.0,10.512455112455113
2014-07-06 17:00:00,8.8,8.618181818181817
2016-12-20 22:00:00,18.770103578154423,18.79082849968096
2018-09-07 01:00:00,24.3,22.161653444496356
2014-03-26 23:00:00,42.6,42.32427142235755
2017-11-15 08:15:00,44.4,44.458574610244995
2014-03-15 14:30:00,17.2,16.95538435199452
2015-01-04 00:15:00,3.8,4.345454545454545
2016-12-23 04:00:00,19.919256120527308,21.595013602894078
2016-10-20 01:30:00,12.78,9.145454545454545
2016-02-06 02:30:00,8.0,7.385425337714494
2018-01-24 07:00:00,14.1,13.297727272727276
2014-02-26 13:45:00,14.5,13.552674352674353
2017-12-16 06:15:00,46.0,46.7
2016-08-07 12:00:00,8.3,10.50909090909091
2017-08-21 10:45:00,11.2,11.227272727272727
2018-07-14 16:30:00,10.0,7.209090909090909
2016-11-29 01:45:00,33.895307612095934,33.92488387524884
2016-04-17 11:30:00,1.2,2.972727272727272
2016-08-03 09:45:00,52.64883720930233,47.433879492600425
2017-12-07 07:30:00,14.0,14.718181818181819
2017-09-10 23:00:00,49.1,51.95357390821907
2016-06-08 14:30:00,8.1,8.763636363636362
2014-06-07 16:30:00,10.8,9.736363636363636
2018-12-21 04:30:00,3.9,3.9
2015-06-12 17:45:00,17.4,16.802745997777684
2015-10-20 07:45:00,55.333333333333336,51.79078913054816
2014-05-19 02:30:00,17.0,17.337629937629938
2014-08-17 18:30:00,4.1,7.298246841433802
2014-05-14 11:30:00,10.5,8.527272727272724
2017-05-21 14:45:00,2.6,5.072727272727272
2014-10-31 07:45:00,38.5,36.43636363636363
2017-08-27 14:15:00,7.3,7.354545454545454
2017-04-03 05:45:00,13.5,13.718181818181819
2016-01-02 07:45:00,15.8,15.843636363636362
2014-05-25 22:15:00,38.9,31.647369840841648
2017-07-18 02:30:00,14.8,15.236363636363638
2015-12-22 19:00:00,3.7,3.4181818181818184
2016-08-04 12:30:00,11.4,10.427272727272728
2014-04-02 22:00:00,9.6,9.6
2015-02-15 08:00:00,32.1,37.554545454545455
2018-10-11 21:45:00,16.736169265033407,16.65233043126139
2018-07-19 19:45:00,9.8,8.481818181818182
2014-10-13 00:45:00,5.8,6.536363636363637
2018-03-28 03:30:00,20.53559322033898,21.159167950693373
2017-11-23 08:00:00,11.3,12.30909090909091
2017-11-09 08:45:00,12.1,13.136363636363637
