ReadingDateTime,Actual,Predicted
2017-09-19 11:15:00,16.7,16.836363636363636
2017-02-04 12:45:00,7.9,10.745454545454546
2015-12-18 14:30:00,11.2,11.42464854732896
2016-10-31 17:30:00,51.8,51.08291347207011
2014-05-05 11:15:00,2.7,3.1545454545454548
2014-03-29 21:45:00,56.9,55.32781779295369
2018-11-21 15:15:00,20.576822091444093,22.05385164974334
2018-10-08 22:45:00,8.551403118040088,10.734978740635757
2018-11-09 08:30:00,12.67768220914441,11.919672019219327
2017-11-04 11:15:00,15.3,17.436363636363637
2014-10-01 13:30:00,16.801030927835054,16.80028116213683
2015-07-16 10:45:00,8.4,7.042460533478496
2018-09-01 14:30:00,37.2,41.75454545454546
2014-06-11 21:15:00,7.5,6.767983367983368
2016-05-04 03:30:00,28.6,27.894189022656175
2015-06-08 19:45:00,12.7,10.627272727272727
2017-03-03 20:15:00,40.5,40.08216123499142
2014-08-10 09:00:00,34.8,34.925358851674645
2017-01-24 02:30:00,55.78217821782178,54.5922797087182
2017-03-16 09:30:00,33.3,38.47272727272727
2014-07-13 21:00:00,11.7,10.664547842501667
2016-06-20 20:15:00,16.4,16.127272727272725
2015-01-11 22:30:00,28.7,33.2060606060606
2017-07-06 17:00:00,7.0,7.536363636363635
2016-01-14 12:00:00,15.1,15.819391465506357
2015-09-15 06:15:00,13.9,13.07788191190253
2015-09-27 05:00:00,11.0,9.917691888949374
2018-12-07 11:00:00,5.8,6.254545454545454
2015-06-28 20:15:00,11.8,10.909090909090908
2015-03-23 03:00:00,39.1,38.960731021555766
2016-03-19 06:15:00,13.2,12.954545454545455
2015-09-06 23:30:00,0.1,2.334848484848485
2014-09-06 15:30:00,14.0,10.84639175257732
2017-04-23 13:45:00,7.8,5.897486297486297
2015-08-24 05:45:00,24.4,24.25129429194617
2014-10-08 18:45:00,10.1,10.606818181818182
2014-09-11 20:00:00,55.43333333333333,54.967331955922866
2016-05-03 16:45:00,20.5,20.481818181818184
2015-05-31 11:00:00,10.9,10.508370714844231
2015-07-01 07:30:00,53.3,51.063802447552455
2017-05-18 09:30:00,11.8,17.829783118646862
2018-02-07 10:30:00,9.8,9.366786678667866
2014-11-13 10:00:00,11.3,11.542443142443142
2017-01-11 05:45:00,31.1,34.33720712277413
2015-04-14 02:15:00,18.9,19.98181818181818
2015-08-07 17:00:00,8.3,6.444860853432282
2017-01-09 10:30:00,15.9,18.03408370714844
2014-05-27 05:45:00,17.4,14.494545454545454
2014-08-22 00:30:00,8.2,10.126515151515152
2014-04-11 09:45:00,53.55,51.44692223439211
2014-08-29 21:45:00,5.6,6.045454545454546
2015-01-02 02:45:00,6.1,8.3412987012987
2018-10-18 09:00:00,34.633140311804006,34.126932577444826
2018-10-13 11:15:00,21.05910913140312,22.76377404332861
2016-01-16 00:00:00,24.4,25.650546243344504
2015-01-14 14:00:00,9.6,12.918181818181818
2018-01-28 06:15:00,14.0,15.236363636363636
2015-03-05 23:45:00,1.2,1.8465622612681438
2016-02-17 17:45:00,21.9,23.480909090909087
2018-03-15 18:00:00,36.4,37.94545454545454
2018-01-04 17:00:00,11.272164948453607,9.764801200292373
2014-12-15 05:30:00,9.8,8.418181818181818
2018-08-26 03:45:00,27.871453362255963,27.846671865351425
2016-02-20 09:30:00,20.2,18.175900242808343
2014-10-10 12:30:00,11.8,12.27521297172723
2016-08-10 18:30:00,21.1,21.84285714285714
2017-01-05 05:15:00,14.7,14.264877589453858
2016-07-04 17:00:00,48.9,41.209090909090904
2017-05-27 14:30:00,3.5,3.7363636363636363
2014-03-18 13:45:00,12.2,13.200798386764887
2018-05-21 12:45:00,11.884210526315789,12.913875598086124
2018-01-24 16:00:00,36.6,34.168181818181814
2018-05-19 09:00:00,8.1,10.25795300218116
2016-04-15 01:30:00,31.5,27.987903777228006
2014-12-18 01:30:00,9.9,8.418181818181818
2018-07-23 14:00:00,3.9,3.3757575757575764
2017-06-22 03:00:00,12.2,11.83876393876394
2014-12-30 17:00:00,49.72207792207792,48.54639284160816
2015-09-06 23:45:00,5.2,0.5818181818181819
2017-08-07 21:30:00,17.8,17.65608628659476
2016-12-06 16:45:00,12.4,11.007569573283858
2016-02-04 19:45:00,23.4,22.748358902498065
2014-02-01 15:45:00,11.93298969072165,11.778449878935241
2018-10-01 02:30:00,22.4,22.41363636363636
2017-03-30 09:00:00,29.08,29.66363636363636
