ReadingDateTime,Actual,Predicted
2017-02-16 04:45:00,31.4,25.25454545454545
2018-09-23 14:15:00,20.98800362154821,22.45033677833625
2015-06-08 20:15:00,12.6,14.436363636363637
2017-06-24 07:15:00,10.2,8.6
2017-09-30 15:45:00,12.5,10.067747643935967
2017-07-12 16:15:00,50.3,52.23181818181817
2015-09-14 18:30:00,13.7,14.509090909090911
2018-03-03 11:15:00,37.3,36.44115539732051
2017-06-28 18:15:00,20.6,18.458127842858072
2017-01-07 08:30:00,20.7,16.094899694899695
2017-01-05 17:45:00,6.8,8.726913626913626
2017-04-13 03:30:00,29.9,29.0535145267104
2017-11-19 07:00:00,28.0,24.556186368376146
2018-12-30 01:45:00,3.9,3.9
2014-06-05 03:15:00,13.9,17.260020661157025
2016-11-15 04:45:00,23.66783107403545,23.52753341548962
2016-03-31 07:45:00,37.1,40.03636363636364
2016-11-25 14:15:00,33.294004171011466,33.20241729073846
2018-08-17 03:45:00,25.693926247288505,26.710159320439846
2017-09-10 05:45:00,55.02,37.68080808080808
2014-12-11 11:00:00,20.9,19.2017577017577
2018-11-19 05:45:00,24.46274332277049,24.436096135643446
2016-04-19 14:15:00,7.3,3.89090909090909
2018-02-11 11:45:00,20.054677754677755,21.9813950135984
2017-10-15 18:45:00,30.9,32.29090909090908
2015-04-27 13:00:00,11.2,5.8
2014-12-23 12:15:00,16.6,17.317667238421958
2018-03-22 13:15:00,32.7,30.480467805330896
2015-06-04 13:15:00,11.8,11.054545454545455
2018-11-05 04:00:00,29.7,25.981349236705398
2016-05-02 17:00:00,15.0,15.42751625912357
2017-05-28 03:45:00,24.8,27.763636363636365
2014-09-25 02:15:00,41.4,44.21818181818182
2014-10-08 04:15:00,10.5,10.89090909090909
2018-10-27 23:00:00,70.66545352798236,70.3662025104248
2016-03-07 18:30:00,10.3,9.855670103092784
2017-12-30 04:30:00,9.9,10.522727272727273
2014-10-06 11:45:00,10.0,10.108317473172708
2014-04-14 22:45:00,38.1,30.053719008264466
2016-10-19 20:30:00,9.7,18.39090909090909
2014-05-19 11:00:00,4.3,11.372727272727273
2017-10-08 06:15:00,27.6,20.145454545454548
2015-09-19 03:15:00,11.6,13.004545454545456
2017-01-27 04:30:00,67.4,50.14636363636364
2016-04-09 21:30:00,26.1,25.3875062658249
2017-07-26 14:30:00,10.4,12.572727272727274
2016-11-11 20:30:00,20.571637122002087,20.49710399089961
2015-06-25 13:15:00,5.9,8.172727272727274
2015-04-21 05:45:00,44.8,40.64545454545454
2014-12-01 03:30:00,39.88762886597938,39.58687928568316
2018-04-19 00:15:00,66.7,60.915745079662614
2016-09-01 21:00:00,5.2,5.009090909090909
2018-12-14 18:30:00,3.9,3.9
2018-02-16 02:15:00,28.9,31.918181818181814
2017-09-06 06:00:00,24.9,18.086221886221885
2015-07-14 02:15:00,7.9,9.681818181818182
2016-06-04 02:15:00,17.3,18.92186732186732
2017-04-16 13:15:00,17.2,14.899999999999999
2015-11-02 00:30:00,22.2,14.145454545454545
2015-07-31 00:30:00,61.4,53.43496503496504
2014-01-18 16:15:00,39.075964391691386,38.35762071756137
2017-12-26 10:15:00,17.9,15.681711181530103
2017-05-19 17:00:00,22.4,21.41818181818182
2016-09-26 23:00:00,64.3,66.46112943679174
2014-09-13 02:30:00,21.9,22.33127460168697
2017-01-27 23:15:00,42.4,59.63922056303261
2014-07-14 14:00:00,20.1,19.48584817244611
2014-07-05 01:30:00,16.0,14.709090909090907
2014-06-02 17:45:00,48.6,48.94949494949495
2014-02-04 03:15:00,35.1,34.80624434547897
2017-12-14 15:45:00,42.3,42.56363636363636
2018-04-12 17:45:00,9.452182952182952,8.090874603245737
2014-03-24 21:30:00,26.5,54.6569212004731
2017-11-14 14:15:00,49.6,56.12337662337663
2017-04-21 09:30:00,33.5,33.80909090909091
2015-01-15 17:30:00,30.0,17.88636363636364
2014-11-14 23:15:00,63.860952380952384,60.98819863421442
2014-07-08 18:00:00,36.4,29.463636363636365
2015-03-20 22:00:00,34.40869565217391,41.932212930491865
2017-08-30 07:15:00,32.9,31.228226864818627
2018-05-26 10:45:00,17.2,14.34086223055295
2016-08-24 10:15:00,34.1,39.54040404040404
2017-01-02 16:00:00,49.9,45.294388993795515
2014-02-21 08:00:00,60.7,59.24392021480629
2014-01-10 17:45:00,58.6,63.91608391608392
2018-05-27 09:45:00,28.6,28.40909090909091
2018-11-30 07:00:00,36.90271616115889,37.01783200954771
2016-05-06 13:15:00,8.0,9.981818181818182
2016-07-04 10:15:00,28.5,25.036363636363635
2014-05-08 11:15:00,9.7,11.1167240332051
2017-07-15 01:45:00,47.9,52.78562367864693
2014-11-23 05:45:00,2.4,7.913636363636363
2015-01-10 13:45:00,8.8,7.363636363636363
2018-12-18 18:15:00,3.9,3.9
2015-12-07 14:30:00,4.0,5.836363636363637
2017-02-28 20:30:00,27.1,27.63636363636363
2017-08-28 09:15:00,32.8,35.00012687381062
2015-05-12 03:45:00,2.4,2.3454545454545452
2016-09-05 23:15:00,21.5,22.453360220585207
2014-02-28 02:30:00,36.3,40.89905094905095
2018-07-27 08:45:00,24.8,26.744152892561985
2016-06-08 17:00:00,8.1,8.690909090909091
2016-05-18 13:15:00,29.4,24.718181818181822
2018-06-09 15:30:00,14.064449064449065,16.072743734310055
2014-04-19 23:00:00,12.5,11.981068416119962
2018-08-16 20:45:00,25.503210412147503,25.74679804775948
2017-01-02 03:00:00,32.4,33.97850539291217
2015-11-05 03:00:00,17.4,22.844108811062185
2014-05-26 11:15:00,10.8,12.463636363636367
2017-09-14 01:45:00,16.7,15.510520149953141
2015-02-14 03:45:00,28.3,19.21411992263056
2016-02-15 00:00:00,10.3,9.58181818181818
2015-05-22 09:15:00,52.3,56.65446812215444
2016-03-31 16:15:00,14.3,12.618181818181819
2017-02-26 00:30:00,9.0,8.48181818181818
2014-03-20 05:30:00,14.0,11.425332325332324
2018-04-22 04:45:00,36.0,31.102415737273137
2014-02-21 04:30:00,19.1,18.851515151515148
2016-03-08 02:15:00,14.3,13.658181818181816
2016-06-22 09:30:00,24.6,29.418181818181814
2015-01-29 06:45:00,47.5,37.5
2015-08-04 03:00:00,68.6,57.47727272727273
2017-04-24 23:45:00,2.2,7.709090909090907
2014-02-19 14:15:00,34.5,35.663636363636364
2014-09-28 23:30:00,58.2,53.58181818181818
2014-06-05 16:00:00,10.0,7.927272727272728
2018-03-22 17:15:00,39.0,38.27272727272728
2016-06-21 15:30:00,16.4,19.10909090909091
2015-08-06 18:45:00,5.3,5.990909090909091
2018-07-03 06:45:00,68.7,70.57346077720784
2015-12-06 16:00:00,13.6,10.918181818181818
2016-01-20 22:00:00,61.142105263157895,63.31213488266119
2017-08-29 03:45:00,43.4,43.595454545454544
2018-02-19 02:15:00,40.7,41.94435209391801
2014-07-11 01:00:00,5.6,14.627272727272727
2015-08-16 08:30:00,28.1,19.454545454545453
2016-07-25 19:45:00,16.3,16.680037488284913
2015-08-26 17:45:00,12.0,13.978735065969106
2017-02-03 18:15:00,69.5,48.432525252525245
2018-06-11 00:45:00,14.285654885654886,14.265677565677565
2015-02-05 17:00:00,19.9,18.172727272727272
2016-02-24 08:15:00,43.185507246376815,56.272637555891905
2014-12-31 23:45:00,4.3,4.236363636363636
2015-08-20 03:15:00,6.0,9.097146776188692
2015-11-30 01:30:00,21.4,18.1
2017-10-05 16:30:00,8.6,10.247794779477948
2016-03-18 11:15:00,19.3,19.58615621666469
2016-06-19 08:15:00,20.5,22.499999999999996
2015-07-05 12:45:00,5.2,7.390820004049402
2014-01-01 09:15:00,15.2,16.152014995313962
2016-03-22 20:30:00,61.4875,68.52423458024616
2015-08-02 04:15:00,14.1,14.658762886597941
2018-03-15 12:30:00,28.4,30.20909090909091
2018-02-04 20:15:00,19.04020618556701,20.43798962920285
2016-12-11 18:45:00,14.554990583804145,14.512276682527249
2014-01-08 12:45:00,57.94432989690721,45.34929024463907
2015-12-07 12:45:00,7.9,8.827272727272728
2015-02-23 00:15:00,7.8,10.161363636363637
2015-04-03 05:45:00,23.4,23.099999999999998
2017-10-29 11:15:00,17.6,16.422961574507966
2018-02-22 23:45:00,36.1,36.52072904848814
2015-10-12 08:30:00,17.2,19.04999382690646
2014-08-18 08:00:00,30.5,24.790909090909096
2018-07-17 09:15:00,15.8,20.14545454545454
2016-12-22 04:00:00,24.459274952919017,23.613354733778465
2014-05-15 18:30:00,19.0,18.56562086562087
2014-04-13 08:00:00,9.6,24.181818181818183
2016-05-09 06:15:00,30.1,30.785163204747768
2015-07-13 06:15:00,31.6,25.900000000000002
2014-12-21 16:00:00,11.2,9.836363636363636
2017-09-08 19:30:00,12.9,14.227336928608116
2015-03-24 19:15:00,58.625,55.07972027972028
2017-11-20 02:15:00,34.5,37.56595595126523
