ReadingDateTime,Actual,Predicted
2017-11-14 15:45:00,6.0,5.572727272727274
2017-02-03 18:15:00,8.7,7.698148455125118
2018-03-14 06:45:00,10.7,7.679701207883027
2016-06-29 22:30:00,0.0,0.509090909090909
2017-01-14 08:00:00,4.9,6.579861910241656
2014-04-15 03:15:00,3.0,3.1127991020260426
2015-10-24 08:30:00,3.8,4.269608398525312
2017-01-31 13:00:00,9.7,9.701226903178123
2017-11-13 06:15:00,4.6,3.028858610568378
2017-09-26 00:00:00,4.9,5.018181818181818
2016-01-05 02:15:00,10.036,9.680581334048718
2015-07-11 00:30:00,1.3,1.071908308983909
2018-04-07 13:00:00,0.0,0.33535353535353535
2015-06-15 01:00:00,0.7,0.38181818181818183
2015-01-12 21:15:00,-0.0,0.5363636363636364
2015-08-06 07:15:00,5.5,5.5181818181818185
2017-09-16 13:00:00,4.3,4.427272727272728
2015-04-18 20:30:00,0.6,0.6984848484848485
2018-07-12 20:15:00,0.0,0.0
2018-10-19 04:00:00,10.731603754556785,10.362076625173566
2018-02-02 21:45:00,4.765217391304348,3.7960101010101015
2016-10-06 03:00:00,0.0,0.6590909090909092
2016-06-24 03:00:00,2.7,2.309090909090909
2015-02-17 01:00:00,9.3,8.785207747578882
2017-03-05 21:15:00,0.1,0.7632727272727273
2014-12-18 20:30:00,0.0,0.315791824882734
2015-02-19 09:45:00,10.6,9.638811188811188
2016-10-15 02:15:00,5.1,2.4494896989821453
2016-12-12 18:45:00,0.5263653483992466,0.8713553676762984
2015-08-10 14:30:00,4.0,4.996604220074936
2014-12-07 23:00:00,1.7200000000000002,1.8032239925023428
2014-05-12 21:30:00,2.6,3.602272727272727
2014-01-31 20:00:00,0.1,0.06363636363636364
2014-02-21 09:45:00,7.5,6.5606979711099225
2018-01-29 16:30:00,4.7,3.290909090909091
2018-01-20 09:00:00,8.75,9.242454545454546
2017-01-26 08:30:00,6.5,4.909090909090909
2015-04-01 18:30:00,2.6,3.7272727272727266
2016-01-01 14:15:00,2.5,2.1299559652660602
2015-03-17 17:30:00,10.4,9.706774222786187
2017-07-13 16:15:00,3.0,2.5453310835836866
2018-02-10 06:00:00,0.4975103734439834,0.4089134541135385
2016-11-30 11:00:00,1.8484880083420228,2.1474120769741205
2017-02-17 01:15:00,5.34,4.46
2015-12-01 11:30:00,6.7,5.872727272727272
2016-07-09 18:15:00,0.0,0.33636363636363636
2014-07-14 20:45:00,1.0,0.8181818181818182
2018-02-27 23:45:00,0.2,1.4090909090909092
2015-06-16 01:00:00,1.2000000000000002,1.4636363636363638
2015-02-16 02:00:00,9.3,9.88648599613512
2018-04-18 00:45:00,4.8,3.572727272727273
2017-05-29 11:30:00,3.1,3.3272727272727267
2016-02-05 05:45:00,1.2,0.5363636363636364
2016-08-07 03:00:00,0.0,0.4006073752711497
2015-06-05 17:45:00,0.6,0.8181818181818182
2017-10-24 12:00:00,2.5,1.8955774344696563
2018-10-16 20:45:00,10.867816416525654,10.859523749322284
2014-11-20 09:00:00,9.016129032258064,7.888001018206297
2014-11-03 12:00:00,0.0,1.4636363636363638
2017-04-09 09:15:00,5.7,5.1000000000000005
2016-04-25 08:15:00,9.4,9.967877687284467
2017-11-30 18:30:00,3.8,3.6727272727272733
2015-09-09 13:15:00,0.9,1.0893848666303756
2015-01-15 20:45:00,9.3,9.472727272727273
2015-01-22 03:00:00,6.8,8.872727272727273
2016-09-04 06:15:00,1.2,0.9818181818181819
2017-05-21 17:00:00,2.4,1.7109998109998108
2017-07-10 07:30:00,2.4,1.6421601302738227
2015-02-11 19:00:00,11.3,10.297110259668553
2016-01-14 22:15:00,0.4,0.9818181818181819
2014-11-13 15:00:00,1.3,1.3684824848527226
2018-05-26 01:45:00,1.3,0.6937461505838325
2014-07-13 07:15:00,1.2,1.7727272727272725
2017-10-19 12:00:00,5.7,4.637079715214618
2015-06-17 15:30:00,1.7,1.7727272727272727
2014-08-10 17:00:00,2.3,1.7272727272727273
2014-01-04 11:45:00,9.1,9.235938505938504
2017-03-18 01:45:00,1.6,1.1999999999999997
2018-09-04 17:00:00,6.0,6.063636363636363
2015-11-09 11:00:00,2.3,1.7569973594869863
2016-08-21 12:30:00,1.3,2.018181818181818
2016-12-07 03:00:00,1.3,0.8654545454545454
2015-11-17 11:15:00,1.3,2.1999999999999997
2015-07-17 13:00:00,0.7,0.9272727272727272
2016-10-29 15:15:00,8.019543973941367,7.98762708518409
2017-09-28 21:15:00,2.6,2.5
2014-04-30 06:15:00,7.5,6.845454545454545
2017-04-19 03:30:00,5.6,5.027272727272727
2016-06-06 13:00:00,2.6,1.5
2018-08-10 09:00:00,0.3179175704989154,0.4083336619996056
2016-05-07 11:45:00,2.7,2.8181818181818183
2017-10-25 14:30:00,5.4,5.781818181818181
2017-11-03 11:30:00,8.5,7.70909090909091
2014-03-27 14:00:00,3.0,3.1363636363636362
2014-09-30 11:15:00,5.2,4.454545454545455
2015-06-02 12:00:00,10.6,6.136363636363637
2018-04-18 22:15:00,6.0,6.301298701298702
2018-07-25 11:15:00,0.0,0.9241902958969507
2014-11-26 09:00:00,10.021848739495798,10.04441399632053
2016-10-07 06:15:00,1.3,1.0545454545454547
2017-05-16 16:30:00,3.5,2.6813366805218326
2014-03-10 13:15:00,3.4,2.286106346483705
2018-07-24 11:30:00,0.0,0.6818181818181818
2017-05-08 14:30:00,2.8,1.7818181818181815
2016-12-20 05:45:00,2.717514124293785,2.5826164849695323
2015-04-21 11:30:00,2.0,2.0143984757757214
2014-09-09 07:30:00,8.3,8.953691662615457
2016-06-29 21:30:00,0.0,0.43636363636363634
2017-10-21 23:30:00,1.1,0.8636363636363636
2016-08-11 00:30:00,0.0,1.1727272727272728
2015-05-28 10:30:00,1.3,1.2166564978645515
2015-05-10 18:00:00,1.3,1.0818181818181818
2018-12-22 10:45:00,0.0,0.018181818181818184
2016-01-01 02:15:00,8.325,7.987575757575758
2015-01-04 23:15:00,0.7,1.0545454545454545
2015-08-27 23:30:00,1.4,1.8750000000000002
2016-03-27 04:15:00,1.2,0.9999999999999999
2016-05-05 18:45:00,0.0,1.1682542018693818
2015-02-17 15:15:00,10.6,10.529292929292927
2015-11-30 14:00:00,2.8,2.4090909090909087
2017-11-10 21:30:00,1.5,0.9743795620437957
2018-05-22 11:00:00,1.3,1.781818181818182
2015-06-30 00:15:00,0.0,1.2958041958041957
2018-03-24 06:15:00,1.51877444589309,1.448737702974991
2018-08-02 20:30:00,2.7,2.0999999999999996
2017-08-19 12:00:00,2.8,2.036363636363636
2015-09-18 19:15:00,6.971428571428572,6.163636363636365
2015-10-05 03:00:00,0.2,0.8546175474010526
2014-05-30 12:00:00,1.4,1.3857142857142857
2015-02-04 14:45:00,1.9,1.4454545454545455
2015-05-12 13:45:00,0.9,0.6454545454545456
2015-10-08 14:30:00,3.050943396226415,3.256684761639167
2015-12-10 23:45:00,1.3,1.0317497003937681
2017-02-23 01:30:00,4.7,5.2
2017-02-06 19:30:00,1.3,1.2666082093089392
2015-04-05 14:00:00,0.8,0.6363636363636365
2016-05-19 01:00:00,1.3,1.4923562152133583
2018-04-21 01:45:00,3.6,4.6454545454545455
2017-11-17 01:30:00,4.5,3.5727272727272723
2016-02-21 02:00:00,0.2,0.34127764127764126
2015-03-03 21:15:00,1.5,1.6818181818181819
2016-08-21 22:45:00,0.0,0.14181818181818182
2016-04-02 18:00:00,6.8,7.0891024226644905
2016-05-22 10:45:00,2.5,2.6181818181818177
2014-12-27 03:45:00,3.9,2.027272727272727
2014-12-12 14:00:00,1.3,2.6111414009719094
2017-02-14 15:45:00,10.0,9.687301587301588
2015-03-23 20:00:00,4.9,7.101596452328159
2014-12-12 09:00:00,2.6,1.6258112933295414
2018-05-26 13:15:00,1.3,1.281818181818182
2018-03-28 17:00:00,1.8528031290743157,2.0208604954367666
2016-07-29 01:45:00,0.0,0.5825757575757576
2015-02-07 00:00:00,0.0,0.0818181818181818
2016-11-21 11:15:00,0.993587069864442,1.9054981514835527
2015-12-28 06:45:00,1.2,1.3545454545454545
